-2.555594 -0.270544 11.063681 -1.215733 0.099107 0.043950 1.420633 -0.392302 0.109848 3.026688 0.284068 -1.199670 0.169664 8.381585 1.041312 0.437305 0.047861 -0.366972
-2.784102 -0.217422 11.167055 -1.282807 0.051231 0.031418 0.284961 -0.155126 -0.004051 6.274570 0.425369 -0.821364 0.115683 8.055862 0.951446 0.499351 0.986432 0.211252
-2.726260 -0.214364 11.095742 -1.285689 -0.007823 0.028822 1.370970 -0.050865 -0.144499 4.510924 -0.030397 -2.194355 0.136701 7.894404 1.026947 0.421658 0.478582 -0.684688
-2.839219 -0.120479 11.174367 -1.368499 0.097020 0.029700 1.456343 0.461548 -0.115940 1.083751 0.345418 -0.322813 0.061150 8.349551 1.020422 0.328444 0.105589 1.698258
-2.663302 -0.327500 11.204691 -1.182425 -0.118976 0.047028 1.802604 -0.215870 0.135532 6.806020 0.002754 -0.001662 0.011426 8.150383 0.968833 0.477065 0.828941 -1.346852
-2.660544 -0.257968 11.253946 -1.204008 0.034612 0.029842 1.958298 0.441029 -0.028722 1.094729 0.328532 0.785533 0.040088 8.463149 0.975503 0.324065 0.752525 1.158034
-2.947054 -0.110280 11.218278 -1.315749 0.068025 0.043727 0.946121 -0.440646 -0.147925 2.524345 0.469323 -0.068065 0.122356 8.295945 0.920717 0.492442 0.630185 -1.411420
-2.807108 -0.137506 11.144027 -1.271767 0.027488 0.014855 1.073628 -0.340960 -0.094235 7.057135 0.086891 -0.589175 0.193088 8.344331 1.027175 0.332562 0.572920 0.758925
-2.828861 -0.388052 11.332270 -1.219561 -0.113467 0.021225 0.353814 0.380732 -0.057794 7.677166 -0.473272 0.039125 0.049527 7.991917 1.043607 0.221927 0.960251 -1.992117
-2.807234 -0.356131 11.359719 -1.214482 -0.055203 0.039388 0.513251 -0.145240 0.044020 7.527501 0.318293 -2.036440 -0.074320 8.372950 0.923587 0.353025 0.054925 1.442832
-2.895078 -0.257186 11.400231 -1.207960 -0.130021 0.026715 0.465811 0.087790 0.000657 7.854924 0.306778 -2.533880 -0.148155 8.162022 0.956585 0.447664 0.100831 -0.605221
-2.826437 0.018817 11.066567 -1.280220 0.093014 0.027420 0.940769 -0.160868 0.074114 1.170029 -0.141825 0.333853 -0.037330 8.216936 0.919893 0.294717 0.535698 0.597955
-2.996682 -0.012010 11.140566 -1.336680 0.045676 0.038125 1.394739 0.035092 0.180026 9.967707 0.406245 -1.966667 -0.087021 8.085609 1.011936 0.478902 0.844756 0.020538
-2.770756 -0.259117 11.323916 -1.126556 -0.125575 0.036157 0.106038 0.133774 -0.198475 7.458114 0.227700 -0.297913 0.156639 8.364934 0.922826 0.374847 0.013380 0.416193
-2.658918 -0.101245 11.059484 -1.265806 0.093066 0.022966 1.697676 0.244817 0.123738 6.221549 0.188558 -2.086275 -0.160746 8.445506 1.088147 0.247067 0.026785 0.662253
-2.513617 -0.320310 11.056783 -1.107936 -0.106255 0.011071 0.105521 -0.485360 0.179761 7.416488 -0.211019 -2.455741 -0.072915 8.343323 1.098685 0.262842 0.648504 1.183717
-3.031188 -0.078875 11.222477 -1.423859 0.122010 0.014482 1.155005 -0.318768 -0.189625 9.982213 0.052781 -0.453109 -0.135148 8.418229 0.930023 0.288976 0.189984 1.542888
-2.876658 -0.103562 11.121616 -1.323804 0.024141 0.041055 0.622119 -0.442031 0.019381 5.049082 -0.106111 0.789052 -0.009039 8.329629 1.081270 0.498822 0.702007 -0.091002
-2.829627 -0.178674 11.344887 -1.198394 -0.057481 0.027292 0.087968 -0.130105 0.178384 5.876879 -0.487503 -0.545398 -0.044704 7.858404 0.928478 0.427098 0.818337 -1.928286
-2.574605 -0.367454 11.287704 -1.045921 -0.178490 0.027091 1.048768 -0.278086 -0.041593 2.333235 0.194983 -0.822044 0.001698 8.346534 1.029916 0.499733 0.249593 -0.725306
-2.610419 -0.325638 11.123278 -1.174960 -0.035339 0.011174 0.285856 0.099384 -0.064880 0.623453 0.271137 -2.720764 0.114264 7.965595 1.086188 0.217702 0.910131 -1.904393
-2.894447 -0.249499 11.382787 -1.256575 -0.024307 0.021071 0.847654 -0.228673 -0.126060 1.963320 0.198805 -2.667081 0.076743 7.989951 1.016075 0.210152 0.646827 -1.999132
-3.019683 -0.154532 11.276648 -1.301989 -0.036322 0.019614 0.385983 -0.254485 -0.198005 4.716888 -0.225518 -1.416529 0.035805 8.018575 1.054293 0.374828 0.923572 -1.195771
-2.989185 -0.305784 11.496998 -1.332905 -0.053599 0.047474 0.246397 0.218937 -0.148688 6.079463 -0.350211 0.620789 -0.156395 8.274315 1.079790 0.336620 0.938242 -0.349248
-2.562576 -0.322897 11.106825 -1.007289 -0.192529 0.045626 0.471121 -0.405144 0.157921 9.052288 0.319981 -0.282194 -0.058441 8.566179 1.047536 0.326921 0.244291 -1.180313
-2.854573 -0.460258 11.425784 -1.276706 -0.130074 0.024625 1.398347 0.336311 0.165688 2.558686 -0.491844 0.333285 0.170892 8.377960 0.913438 0.272341 0.041868 -0.884738
-2.912971 -0.173906 11.254851 -1.261819 -0.030757 0.038580 0.965589 0.113800 0.065217 4.930661 -0.227464 -2.030848 -0.103659 8.132103 1.001797 0.466463 0.128193 1.310691
-2.735466 -0.333466 11.157151 -1.276373 -0.019138 0.032402 1.732746 0.401980 -0.154841 0.258977 0.220437 -0.766443 -0.055610 8.149237 0.963674 0.234269 0.107282 -0.735649
-2.828062 -0.217263 11.227443 -1.292606 0.079531 0.040189 1.607537 0.083278 -0.141115 2.107980 -0.259475 -0.955227 -0.031228 7.997126 1.017810 0.442094 0.679387 -0.292018
-2.681371 -0.201143 11.222490 -1.118138 -0.068423 0.048591 1.712391 0.005713 0.044169 5.747991 -0.495562 0.606615 -0.041805 8.543863 1.018640 0.453472 0.739545 1.033115
-2.743850 -0.224228 11.269377 -1.251101 0.043534 0.016804 0.309147 -0.021626 -0.058731 4.613129 0.130680 -0.223070 0.002323 8.385198 1.021360 0.290204 0.569860 0.315590
-2.829006 -0.436019 11.323893 -1.307874 -0.093740 0.012948 1.963039 0.425464 -0.003744 4.248785 -0.497770 -0.418216 0.165979 8.298991 0.943865 0.366215 0.301363 0.819751
-2.725618 -0.347257 11.414537 -1.150045 -0.106473 0.030009 0.343423 0.210386 -0.182716 6.496088 0.462310 0.888226 -0.099782 8.300326 1.022842 0.320523 0.360502 1.006225
-2.605304 -0.301347 11.182721 -1.253724 0.077588 0.016749 0.942377 0.171446 0.128060 3.188191 0.427163 0.171848 0.171449 7.872414 0.977347 0.300243 0.444900 1.785647
-3.105608 -0.074941 11.409466 -1.387668 0.103835 0.020061 0.064234 -0.415366 -0.109280 3.778517 -0.158924 0.726705 -0.124298 7.950441 1.081312 0.230504 0.878847 1.811042
-2.878313 -0.047840 11.218887 -1.353070 0.174829 0.013451 1.409213 0.051873 0.020953 8.651148 -0.149248 -0.043334 0.041378 8.015087 1.071931 0.289867 0.271898 -0.961920
-2.632266 -0.256637 11.067199 -1.283689 0.048277 0.014451 0.138847 0.326904 -0.161279 4.342271 0.490840 -0.224266 -0.170252 8.506017 1.045240 0.386450 0.436204 -0.337509
-2.823864 -0.266968 11.420857 -1.139925 -0.111097 0.016188 1.026170 0.420647 -0.117791 2.453518 0.212208 -2.832061 0.115368 8.316432 1.075192 0.215698 0.511076 0.252203
-2.689095 -0.416612 11.377805 -1.252424 -0.075766 0.040468 0.383875 0.271570 -0.183866 0.813077 -0.220484 -0.199532 0.193549 8.149216 1.065326 0.375047 0.448130 -1.721686
-2.857710 -0.148188 11.139098 -1.191786 -0.054590 0.027748 0.098926 -0.493610 -0.176830 6.389667 0.252846 -1.622865 -0.002221 7.952163 0.951196 0.236754 0.937277 -0.408951
-2.900481 -0.521765 11.493329 -1.282287 -0.183250 0.040179 0.057197 -0.057148 -0.126605 9.603799 0.167403 0.649322 0.127548 7.989159 0.993321 0.252352 0.426241 -1.237236
-3.056212 0.002408 11.200600 -1.423471 0.130535 0.035411 0.331488 -0.256317 -0.131353 0.843403 0.338613 -0.630708 -0.055173 7.855903 0.941996 0.382139 0.487865 -1.840650
-2.677083 -0.208910 11.096313 -1.241192 0.006156 0.010097 0.364072 -0.072399 -0.112231 1.012947 0.111198 -0.664688 0.053742 8.277133 1.084383 0.421237 0.085124 1.336534
-2.980271 -0.162728 11.369643 -1.364141 0.013924 0.034070 0.242525 -0.004946 0.150240 5.010414 -0.025689 -1.890681 0.069758 8.412866 0.927435 0.357047 0.619526 0.032750
-2.423058 -0.401185 11.097449 -1.069832 -0.159590 0.027792 1.683340 0.492500 0.013892 1.242778 0.257744 -1.855962 -0.087524 8.264904 0.955271 0.217636 0.338690 -0.525444
-2.827246 -0.322324 11.456281 -1.288772 -0.009977 0.049916 0.909214 0.438403 -0.042270 6.059503 0.204886 -0.715867 -0.157498 8.374947 0.988803 0.267611 0.834474 -0.394372
-2.640690 -0.531142 11.367922 -1.168600 -0.141644 0.014394 0.090027 0.037212 0.090710 5.331793 -0.416481 -1.566484 0.145245 7.883068 1.033442 0.202053 0.574834 0.453296
-2.513878 -0.264272 11.082991 -1.106477 -0.078556 0.038484 1.782164 -0.366387 0.075026 9.974756 -0.290992 -2.364645 0.101120 8.524800 1.031894 0.448230 0.465557 1.345618
-3.033458 -0.029892 11.171764 -1.341949 0.071359 0.016278 1.168644 0.142937 -0.178503 3.448884 0.413542 0.787099 0.002021 8.478683 0.989551 0.273331 0.267012 1.042796
-2.880158 -0.329575 11.385522 -1.185833 -0.163343 0.048924 0.986809 0.174414 -0.030833 0.546984 -0.498204 -2.385662 0.138275 7.928030 0.964549 0.286324 0.443590 -1.260232
-2.951297 0.039609 11.113999 -1.246079 0.047150 0.021134 0.913009 0.421352 0.150997 8.181196 -0.363247 0.380911 -0.084647 8.124689 1.075484 0.460176 0.490479 -1.554223
-2.921149 -0.211942 11.227196 -1.401403 0.113879 0.031074 0.869802 0.074494 0.077631 9.889782 -0.495435 -2.268623 -0.013405 8.593253 1.095826 0.486185 0.609403 -1.790373
-2.778658 -0.218541 11.127763 -1.351257 0.042853 0.039881 0.218106 0.499043 -0.019179 5.975067 -0.281810 -0.580646 -0.001344 8.333665 1.098810 0.285288 0.610161 -0.897232
-2.811684 -0.427183 11.416072 -1.238549 -0.140905 0.022742 0.273886 -0.014017 0.139749 8.270446 -0.443957 -2.012138 0.061906 8.137562 0.907398 0.400933 0.178386 0.139709
-2.813112 -0.140210 11.180879 -1.227157 0.040414 0.024063 1.817946 -0.059585 0.028113 6.797943 -0.077315 0.257832 -0.020594 8.185936 0.993588 0.290679 0.088851 0.734350
-2.716040 -0.207327 11.195766 -1.250794 0.033526 0.013153 1.138077 0.219624 0.108236 5.682892 -0.392002 0.336553 0.004588 8.007269 0.948005 0.410426 0.328261 -0.307626
-3.114939 0.050967 11.188913 -1.385491 0.070578 0.013302 0.333067 0.414710 0.002108 6.491336 0.397383 -1.244171 -0.085532 8.112454 1.034662 0.453827 0.795783 1.328881
-2.916056 -0.402201 11.429418 -1.320053 -0.130393 0.013312 1.727260 -0.358859 0.139116 1.769551 -0.345547 -0.397296 0.110407 8.593147 1.079749 0.387515 0.477875 -1.338730
-2.891332 -0.118391 11.126118 -1.338316 0.076619 0.045236 0.287473 -0.435382 0.129164 7.199250 0.145222 0.772578 -0.051963 8.204063 1.091726 0.212684 0.902199 -1.254353
-2.749326 -0.181369 11.292168 -1.250123 0.047082 0.034895 1.624720 -0.420803 -0.063900 4.938334 -0.455048 -2.199149 -0.142870 8.017188 0.931736 0.331937 0.790931 -1.145345
-2.906536 -0.360148 11.455684 -1.215136 -0.154354 0.021765 0.413440 -0.110409 -0.194415 1.597483 -0.301388 -0.083087 0.113268 8.260031 0.959492 0.228285 0.107944 -0.230394
-2.725749 -0.317477 11.217376 -1.158721 -0.106993 0.044007 0.727182 0.281315 0.191348 2.238161 -0.012368 -1.166049 0.086063 8.468613 1.026820 0.204999 0.578151 -0.153180
-2.664510 -0.174060 11.144401 -1.138285 -0.043057 0.040928 1.185862 -0.203308 0.162449 2.416871 0.056466 -1.549424 -0.129246 8.360879 0.987835 0.298070 0.418620 0.071526
-2.674033 -0.152632 11.154943 -1.148320 -0.026249 0.018294 0.148554 -0.451263 -0.094269 5.887172 0.108357 -0.417553 0.158464 8.339567 1.080346 0.495849 0.397374 0.516956
-2.473185 -0.430277 11.066466 -1.176630 -0.053600 0.049052 1.242946 0.099101 -0.145541 6.256821 -0.451380 0.965145 -0.179956 8.122507 1.098733 0.245154 0.512008 0.906801
-3.014515 -0.114346 11.326747 -1.396659 0.143357 0.042141 0.087030 0.116479 -0.188362 2.192692 -0.038155 -1.863628 -0.017500 8.362633 1.019896 0.373368 0.089469 -1.130806
-2.726059 -0.350466 11.333998 -1.300359 0.017126 0.033440 1.695348 -0.260915 -0.034027 4.868745 0.338841 -1.185463 -0.177471 8.346794 0.980710 0.390960 0.207081 -1.401270
-2.695942 -0.368949 11.354248 -1.247283 -0.005494 0.041410 0.225414 0.419453 0.103271 5.364500 0.160668 -0.909598 -0.036725 8.381573 1.005097 0.300562 0.568973 0.747724
-2.783254 -0.173171 11.229438 -1.247890 0.026880 0.021348 0.372863 -0.369219 -0.070689 9.187950 0.407347 -2.701117 0.152651 8.250593 1.070224 0.444165 0.705896 -0.252596
-2.841198 -0.321199 11.252995 -1.296988 -0.026090 0.022422 1.257835 -0.376196 0.121930 1.227409 -0.437542 0.716847 0.143114 7.914497 1.069771 0.244983 0.563977 1.104772
-2.888936 -0.168986 11.368418 -1.367913 0.140043 0.025048 0.864114 -0.334855 -0.054055 6.309478 0.024986 -0.227765 -0.169714 8.059657 0.986615 0.323762 0.688045 -0.753150
-3.115466 -0.052609 11.267222 -1.484958 0.153291 0.039759 0.107449 -0.213076 -0.192382 3.337477 0.237198 -1.841578 -0.018895 8.150920 1.031326 0.397734 0.435678 -1.530892
-2.719680 -0.408610 11.173910 -1.142687 -0.178554 0.049653 0.031974 -0.343817 -0.173941 6.092549 0.486328 -2.189768 -0.187819 7.895965 1.077132 0.388189 0.749269 0.995571
-2.547106 -0.303788 11.199646 -1.055346 -0.138321 0.022053 1.677745 -0.239190 0.122573 8.435204 -0.488615 -1.965100 -0.167623 8.356043 1.001258 0.355590 0.701189 -1.239144
-3.215696 0.014337 11.428000 -1.367666 0.017424 0.023325 0.434528 -0.172183 -0.062843 2.895951 -0.348854 -1.183226 -0.060135 7.926502 1.011169 0.422766 0.780144 1.610821
-3.261396 0.047170 11.384602 -1.453341 0.078373 0.023826 1.391245 0.129627 0.183722 1.317570 0.403104 -1.138130 -0.102040 8.031276 1.087629 0.355049 0.255480 0.376517
-2.701105 -0.496899 11.286807 -1.130541 -0.195228 0.028303 0.231629 -0.322992 -0.090251 4.491904 -0.068251 -1.546178 0.134647 8.349862 1.005676 0.211920 0.254323 -1.404130
-2.596599 -0.418363 11.283379 -1.149121 -0.114789 0.048624 0.681034 0.499355 -0.051343 6.704499 0.166009 0.653130 -0.116562 8.023475 0.900872 0.225694 0.861692 0.361173
-2.575483 -0.279739 11.095625 -1.181843 -0.022428 0.023210 1.459245 0.034825 0.198304 8.733562 -0.227252 -2.422407 -0.022329 8.284361 1.037744 0.309704 0.417434 -0.513139
-2.683892 -0.465099 11.198218 -1.237081 -0.114519 0.010133 0.000642 -0.283890 -0.149747 6.547788 0.356760 -2.799183 0.071117 8.445905 1.087432 0.224483 0.256121 -0.618166
-2.761242 -0.516048 11.452773 -1.209415 -0.185509 0.031860 0.128883 0.397440 0.036544 1.746324 -0.120346 -1.713227 -0.119303 8.098928 1.050518 0.469590 0.100272 0.164299
-2.868462 -0.023495 11.107029 -1.300122 0.120105 0.013900 0.079617 0.215912 -0.001426 5.509899 -0.353269 -1.655891 -0.059601 7.866433 1.063106 0.334196 0.320320 -1.549206
-2.930407 -0.395659 11.498913 -1.239884 -0.123161 0.013229 0.860196 0.405633 0.048280 4.266400 -0.156997 -0.796486 -0.066138 7.802914 1.026896 0.255042 0.785558 -0.579423
-2.777566 -0.389699 11.331649 -1.259496 -0.142160 0.021905 0.198047 -0.327568 -0.163401 7.336263 0.291015 -0.123688 0.024784 7.887720 0.996962 0.477518 0.287376 -0.905721
-2.593163 -0.552594 11.315562 -1.179093 -0.183230 0.013547 1.601811 0.163366 -0.114909 5.173508 0.205569 -2.996356 0.008044 7.954598 0.958263 0.218952 0.287732 0.131551
-2.863661 -0.286531 11.410432 -1.260633 -0.023305 0.047865 0.658132 0.257024 0.023791 1.172852 -0.133341 0.028097 0.086665 8.305922 0.942981 0.310043 0.622785 1.815027
-2.583608 -0.532306 11.262895 -1.070844 -0.197825 0.033206 0.482412 -0.280536 0.101656 3.910664 -0.000778 0.667683 0.115224 7.997427 1.082011 0.424146 0.892624 1.694515
-3.236700 -0.063219 11.401283 -1.444593 0.004884 0.013347 0.427143 0.158083 -0.002148 4.756664 0.304463 -0.478795 0.157440 7.841879 1.012550 0.397512 0.231073 1.269394
-3.015570 0.002518 11.208915 -1.386168 0.137729 0.029100 0.822133 -0.454681 0.067752 8.152405 0.128666 0.588550 0.039845 8.478752 1.010226 0.418381 0.520607 -0.838400
-2.838020 -0.182565 11.116334 -1.359254 0.122534 0.045010 0.875597 -0.490612 0.129837 5.877705 0.405659 -0.582800 -0.189029 7.952384 1.013161 0.341046 0.481660 0.890576
-2.404416 -0.479568 11.045303 -1.102977 -0.074562 0.024645 1.385242 -0.402894 -0.084971 8.444101 -0.359512 -2.785746 0.045189 8.607465 1.089695 0.391053 0.271641 -1.271865
-2.967166 0.008149 11.218257 -1.311443 0.068255 0.026824 0.746441 0.119623 -0.082230 1.797547 -0.427320 -2.021413 -0.111069 8.619884 1.091076 0.413237 0.607687 -0.785217
-3.085121 0.050466 11.176619 -1.410848 0.087631 0.036134 0.746089 -0.113709 0.026425 8.576281 0.197920 -2.307272 -0.027598 8.013326 0.994875 0.379433 0.858243 -0.793292
-2.887908 -0.128202 11.146861 -1.339584 0.131074 0.030451 1.989429 0.155511 -0.073644 5.254801 -0.170417 -2.639132 0.171757 7.962099 1.023618 0.228997 0.933339 0.861452
-2.937539 -0.316189 11.334062 -1.390482 0.030947 0.016798 0.037788 0.291481 0.072244 5.094029 0.109207 -0.550667 -0.153053 8.268307 0.962138 0.251161 0.026706 -0.664301
-2.944652 -0.041259 11.128097 -1.286097 0.012288 0.036135 0.471123 0.320904 -0.114205 9.152000 0.329996 -1.848896 -0.110496 7.846308 1.085936 0.451209 0.172817 -0.184319
-2.743363 -0.146692 11.163120 -1.217937 0.047416 0.011227 1.773339 0.110051 -0.173295 5.052036 0.224139 0.770297 -0.130366 7.934204 1.065988 0.347146 0.815817 -0.869036
-3.109684 0.018785 11.250688 -1.406200 0.141161 0.014410 1.656531 0.069830 -0.119105 0.557745 -0.066058 -1.017811 0.061005 7.946617 0.946313 0.238523 0.642070 -0.572416
-3.027376 0.019731 11.228484 -1.338279 0.062330 0.027632 0.000815 -0.447873 -0.094072 2.453312 0.193725 -1.641774 -0.160147 8.025482 0.944781 0.204624 0.194588 -1.076344
-2.851165 -0.121281 11.112284 -1.347416 0.147737 0.042457 0.654012 -0.009518 -0.031988 0.624179 0.083138 -1.256737 -0.142426 8.262236 0.915960 0.318803 0.520101 -0.946396
-2.919979 -0.305078 11.400491 -1.222292 -0.140475 0.025856 0.678608 0.487916 -0.174953 7.256641 -0.147425 -1.377113 -0.198050 8.241912 1.042729 0.333531 0.109251 -1.461204
-2.773513 -0.354379 11.392642 -1.296905 0.025276 0.040768 0.898610 0.210190 0.122426 4.599353 -0.002518 -1.579371 0.116170 8.548226 1.066058 0.359032 0.436418 1.189163
-2.636066 -0.393107 11.107478 -1.143015 -0.161934 0.038611 0.006021 0.188262 0.082537 3.127081 -0.295542 -1.439257 -0.039552 8.058174 1.084988 0.422238 0.926389 1.958912
-2.931388 -0.094370 11.263942 -1.197862 -0.068446 0.034912 0.850245 -0.123886 -0.085897 7.829818 0.340669 -2.686436 0.131614 8.283098 1.052112 0.266563 0.277800 1.470696
-2.566980 -0.405628 11.085173 -1.165249 -0.099601 0.041984 1.209503 0.267929 -0.172069 7.304647 0.233967 -2.812676 -0.152102 7.828437 1.029154 0.355186 0.022252 -0.114958
-2.769465 -0.332318 11.334057 -1.212313 -0.026510 0.016461 1.505232 0.059104 0.084127 7.520124 0.433945 0.877072 -0.138738 7.881514 1.001290 0.432104 0.028426 -1.339238
-2.639558 -0.292118 11.081232 -1.294602 0.083416 0.018595 0.406376 -0.486620 0.092586 5.396683 -0.233939 0.196139 0.010803 8.423697 1.045188 0.483397 0.534992 -0.545488
-2.733930 -0.272352 11.202998 -1.255327 0.026390 0.031399 1.553413 0.040689 -0.021254 8.209720 -0.104374 -2.646522 -0.189349 8.023815 1.060991 0.416350 0.922660 -1.181597
-2.635051 -0.358884 11.343544 -1.224366 0.006469 0.033453 0.002808 0.248279 -0.095430 1.876036 -0.355803 0.243197 -0.033666 8.090508 1.088463 0.407475 0.264777 -1.639200
-2.520544 -0.320329 11.165416 -1.061319 -0.142615 0.040285 0.082352 0.426131 0.043749 3.406274 -0.078823 -2.419843 -0.152423 8.466980 1.024912 0.477997 0.974999 -1.767592
-2.440357 -0.312770 11.065908 -1.144491 0.047128 0.015338 1.181750 0.283107 -0.160781 3.434908 -0.006656 -2.765561 0.024543 8.183606 0.942502 0.261889 0.132047 0.985007
-2.757960 -0.293669 11.316649 -1.271590 0.040269 0.047473 0.839483 -0.408542 -0.043410 6.752055 0.356800 -1.868844 0.090467 8.534885 1.060163 0.461221 0.743947 0.369486
-3.028204 -0.012066 11.270943 -1.339643 0.124712 0.015419 0.587131 -0.105365 -0.157034 6.337065 -0.137194 -0.375340 0.056453 8.416279 0.999054 0.280418 0.321062 0.627849
-3.168262 -0.184007 11.438041 -1.425221 -0.027576 0.042594 0.559066 -0.204848 -0.192608 9.425335 -0.037039 0.243421 -0.101312 7.857608 0.956965 0.213313 0.125191 0.613304
-2.608191 -0.418830 11.292806 -1.170881 -0.021971 0.022955 1.525827 -0.076631 -0.059439 8.129107 0.021169 0.190585 -0.070000 8.150102 1.058672 0.493655 0.753813 1.568344
-2.710377 -0.108067 11.062041 -1.303435 0.134647 0.046907 0.202887 0.017317 -0.078596 1.031776 0.327947 -2.704847 0.150393 7.827704 0.980517 0.483721 0.320807 0.243518
-2.885588 -0.241950 11.327488 -1.146429 -0.140351 0.019719 1.823450 -0.003901 0.166495 7.246754 0.113910 -2.208413 0.141205 7.862170 1.054081 0.291264 0.078386 -1.314320
-3.023864 -0.314198 11.451668 -1.335377 -0.060135 0.031571 0.456235 0.167365 -0.139502 0.433525 -0.421397 0.980977 0.011129 8.014251 0.943884 0.473315 0.920760 0.544311
-2.590009 -0.405704 11.319996 -1.102033 -0.179702 0.047191 1.679804 -0.168946 0.084567 5.445140 0.389085 0.881996 -0.037221 8.026089 1.080411 0.266396 0.207712 -0.209872
-2.965494 0.034214 11.111072 -1.380563 0.176643 0.017911 0.826212 0.169165 -0.010966 2.371415 0.377648 -1.070865 -0.143051 8.123397 1.050764 0.335285 0.628197 1.168781
-2.732606 -0.386664 11.292445 -1.181771 -0.170001 0.035625 0.468955 -0.332524 -0.185769 2.347018 -0.309198 -0.210540 -0.108700 7.818036 1.042879 0.432628 0.681089 -0.885104
